Date,Sleep,Study,ScreenTime,Mood,Label
01-05-2026,8.0,4.0,2.0,8,0
02-05-2026,7.5,5.0,1.5,7,0
03-05-2026,4.0,9.0,3.0,3,1
04-05-2026,5.0,8.0,4.0,4,1
05-05-2026,8.5,3.0,1.0,9,0
06-05-2026,7.0,6.0,2.0,6,0
07-05-2026,4.5,7.5,5.0,2,1
08-05-2026,9.0,2.0,1.0,10,0
09-05-2026,6.0,5.0,3.5,5,0
10-05-2026,3.5,10.0,2.0,2,1
11-05-2026,7.0,4.0,4.0,6,0
12-05-2026,5.5,8.5,3.0,3,1
13-05-2026,8.0,5.0,1.0,8,0
14-05-2026,4.0,6.0,6.0,3,1
15-05-2026,7.5,5.5,2.5,7,0
16-05-2026,8.2,3.5,1.2,9,0
17-05-2026,4.2,9.5,3.5,2,1
18-05-2026,5.5,8.0,4.5,4,1
19-05-2026,7.8,4.5,2.0,8,0
20-05-2026,4.0,7.0,5.5,3,1
23-03-2005,5.0,2.0,4.0,5,0
