Task_ID,Subject,Priority,Estimated_Hours,Actual_Hours_Spent,Difficulty_Level,Completion_Status
1,Embedded Systems,2,4.5,5.6,1,1
2,Control Systems,2,1.9,2.5,3,1
3,Signal Processing,2,1.6,1.4,5,0
4,Database Management,2,2.6,3.2,2,1
5,Control Systems,2,3.3,4.1,4,1
6,Data Structures,3,1.2,1.0,3,0
7,Operating Systems,3,4.5,6.0,1,1
8,Embedded Systems,1,1.5,1.7,1,1
9,Control Systems,1,1.6,1.5,4,1
10,Digital Electronics,3,4.3,5.5,1,1
11,Embedded Systems,1,1.4,1.3,3,1
12,Mathematics III,1,2.8,3.4,4,1
13,Embedded Systems,1,3.8,4.4,4,1
14,Control Systems,3,2.1,2.6,4,1
15,Digital Electronics,1,1.4,1.8,4,1
16,Mathematics III,2,2.4,2.2,1,1
17,Database Management,2,1.1,1.2,2,1
18,Digital Electronics,1,3.7,3.7,3,1
19,Signal Processing,2,2.8,3.5,4,1
20,Microprocessors,2,1.3,1.7,3,1
21,Microprocessors,3,2.8,2.8,5,1
22,Database Management,2,2.9,4.0,1,1
23,Python Programming,2,3.8,3.9,3,1
24,Control Systems,3,2.5,2.9,1,1
25,Data Structures,2,4.3,5.0,5,1
26,Python Programming,3,4.6,5.7,2,1
27,Digital Electronics,1,3.7,3.5,5,1
28,Operating Systems,2,1.7,1.7,2,1
29,Python Programming,3,2.3,2.4,2,1
30,Digital Electronics,2,3.8,3.2,5,0
